page_title,gt_lat,gt_lon,gt_type,cl_to
Philip_Larkin,53.7836,-0.430608,landmark,Good_articles
Last_Exit_on_Brooklyn,47.655,-122.314,,Good_articles
Lathrop_House_(Vassar_College),41.6894,-73.8964,edu,Good_articles
Battles_of_Latrun_(1948),31.8384,34.9808,city,Good_articles
Laurence_Harbor_(NJT_station),40.4449,-74.2459,railwaystation,Good_articles
Lavaca_Bay,28.6248,-96.5848,,Good_articles
Lawrence_Hill_railway_station,51.4582,-2.5644,railwaystation,Good_articles
"Lawton,_Oklahoma",34.6044,-98.3958,city,Good_articles
Layer_Pyramid,29.9328,31.1613,landmark,Good_articles
Le_Paradis_massacre,50.5894,2.64056,landmark,Good_articles
Lê_Văn_Duyệt,10.57,104.926,,Good_articles
Harold_B._Lee_Library,40.2492,-111.649,landmark,Good_articles
Lee's_Ferry,36.8675,-111.595,landmark,Good_articles
Leeds_Country_Way,53.8711,-1.59313,,Good_articles
Leicester_Abbey,52.6489,-1.13687,landmark,Good_articles
"Leigh,_Greater_Manchester",53.4975,-2.515,city,Good_articles
German_cruiser_Leipzig,57.8833,6.21667,landmark,Good_articles
SMS_Leipzig,-53.9167,-55.2,,Good_articles
Lemington_Power_Station,54.9744,-1.71167,landmark,Good_articles
Lemmons,51.6603,-0.1922,landmark,Good_articles
Lemurs'_Park,-18.9524,47.3575,landmark,Good_articles
Lenyadri,19.2428,73.8856,landmark,Good_articles
Leonard's_Bakery,21.2849,-157.813,landmark,Good_articles
Lerkendal_Stadion,63.4123,10.4045,landmark,Good_articles
Letocetum,52.6569,-1.8565,landmark,Good_articles
Leuschner_Observatory,37.9193,-122.154,landmark,Good_articles
Leviathan_(roller_coaster),43.8445,-79.5424,landmark,Good_articles
"Lewisville,_Texas",33.0383,-97.0061,city,Good_articles
Liberty_Arming_the_Patriot,41.8769,-71.3872,landmark,Good_articles
Lihou,49.4606,-2.6679,,Good_articles
Lillehammer_Olympiapark,61.1238,10.474,landmark,Good_articles
Lillehammer_Olympic_Bobsleigh_and_Luge_Track,61.2243,10.4274,landmark,Good_articles
Lillestrøm_Stadion,59.9608,11.0683,landmark,Good_articles
"Lincoln_Theatre_(Washington,_D.C.)",38.9169,-77.0294,landmark,Good_articles
"Lincolnshire,_Illinois",42.1964,-87.9172,city,Good_articles
Lindenwood_University,38.787,-90.503,edu,Good_articles
Linois's_expedition_to_the_Indian_Ocean,-19.15,81.3667,,Good_articles
Linton_Park,51.2217,0.516051,landmark,Good_articles
"Lismore,_Scotland",56.5167,-5.5,isle,Good_articles
Litchfield_Towers,40.4425,-79.9571,landmark,Good_articles
Little_Applegate_River,42.0517,-122.804,river,Good_articles
Little_Catawissa_Creek,40.8901,-76.2092,river,Good_articles
Liverpool_Metropolitan_Cathedral,53.4047,-2.9688,landmark,Good_articles
Liverpool_Town_Hall,53.4071,-2.9916,other,Good_articles
Llanishen_Reservoir,51.5286,-3.1725,waterbody,Good_articles
"St_Llibio's_Church,_Llanllibio",53.3056,-4.50823,,Good_articles
Llantwit_Major,51.4192,-3.4989,landmark,Good_articles
"St_Enghenedl's_Church,_Llanynghenedl",53.299,-4.52697,,Good_articles
Loboc_Church,9.6361,124.031,landmark,Good_articles
Battle_of_Loc_Ninh,11.4189,106.27,landmark,Good_articles
Loch_Leven_Castle,56.2,-3.39,landmark,Good_articles
Battle_of_Logorište,45.4537,15.5598,,Good_articles
London,51.5072,-0.1275,city,Good_articles
London_Necropolis_railway_station,51.4991,-0.113712,railwaystation,Good_articles
"London_Road_Fire_Station,_Manchester",53.4767,-2.23222,landmark,Good_articles
"London,_Ontario",42.9837,-81.2497,city,Good_articles
Battle_of_Lone_Pine,40.2303,26.2872,event,Good_articles
Long_Ashton_railway_station,51.4272,-2.64961,railwaystation,Good_articles
Long_Ya_Men,1.26252,103.805,city,Good_articles
Longfellow_House–Washington's_Headquarters_National_Historic_Site,42.3767,-71.1264,landmark,Good_articles
Longtown_Castle,51.9562,-2.991,landmark,Good_articles
Longyearbyen,78.2167,15.55,city,Good_articles
Lord_Howe_Island,-31.7542,159.252,landmark,Good_articles
Loring_Air_Force_Base,46.9497,-67.8889,,Good_articles
Lorne_(electoral_district),53.2,-105.75,,Good_articles
Lothian_Buses,55.9244,-3.26606,,Good_articles
Loughor_Castle,51.6622,-4.0774,landmark,Good_articles
Louvre_Abu_Dhabi,24.5333,54.3984,landmark,Good_articles
Lovas_killings,45.2258,19.169,landmark,Good_articles
Lovell_Telescope,53.237,-2.30715,,Good_articles
Low_Fell,54.93,-1.6,city,Good_articles
Ludlow_Castle,52.3672,-2.723,landmark,Good_articles
Luminosity_—_Ignite_the_Night!,41.48,-82.6818,landmark,Good_articles
Lundy,51.1833,-4.66667,landmark,Good_articles
Lurgan,54.4647,-6.33222,city,Good_articles
Lurie_Garden,41.8815,-87.6218,landmark,Good_articles
Wolfgang_Lüth,54.0,3.5,event,Good_articles
Operation_Lüttich,48.6486,-0.93972,,Good_articles
La_Luz_del_Mundo,20.6719,-103.284,,Good_articles
Lydford_Castle,50.6428,-4.1115,landmark,Good_articles
Lyme_Park,53.3445,-2.05189,,Good_articles
Lympne_Airport,51.0833,1.01667,airport,Good_articles
Lynde_Point_Light,41.2714,-72.3433,,Good_articles
Lynemouth_power_station,55.2042,-1.52083,landmark,Good_articles
Lynn_(MBTA_station),42.4628,-70.9457,railwaystation,Good_articles
Lynton_and_Barnstaple_Railway,51.1039,-3.9869,,Good_articles
Lysaker_Station,59.9136,10.6358,railwaystation,Good_articles
Lysgårdsbakken,61.125,10.4872,landmark,Good_articles
Lytes_Cary,51.0358,-2.6677,landmark,Good_articles
M11_link_road_protest,51.5533,-0.01093,landmark,Good_articles
M54_motorway,52.6289,-2.04771,,Good_articles
Battle_of_Machias_(1777),44.7141,-67.4609,city,Good_articles
Madame_Tussauds_Hong_Kong,22.2715,114.15,landmark,Good_articles
Madras_Presidency,13.08,80.27,landmark,Good_articles
Madurai,9.93,78.12,,Good_articles
RMS_Magdalena_(1948),-22.9514,-43.125,,Good_articles
SMS_Magdeburg,59.3,23.35,,Good_articles
Battle_of_Magdhaba,30.8833,34.0167,event,Good_articles
Magnificent_Mile,41.8954,-87.6243,,Good_articles
Magnum_XL-200,41.4853,-82.6861,landmark,Good_articles
Mahamuni_Buddha_Temple,21.9519,96.0786,landmark,Good_articles
USS_Mahan_(DD-364),10.8333,124.5,,Good_articles
Mahanoy_Creek,40.8169,-76.1158,river,Good_articles
Mahoning_Creek_(Susquehanna_River),40.9194,-79.0759,river,Good_articles
"Maiden_Castle,_Cheshire",53.0714,-2.74995,landmark,Good_articles
Main_Navy_and_Munitions_Buildings,38.8913,-77.0435,,Good_articles
Main_Quad_(Stanford_University),37.427,-122.17,edu,Good_articles
HMS_Majestic_(1895),40.0417,26.1839,landmark,Good_articles
Major_General_George_B._McClellan,38.9167,-77.0464,landmark,Good_articles
Major_General_John_A._Logan,38.9096,-77.0296,landmark,Good_articles
Major_League_Baseball,39.2839,-76.6217,landmark,Good_articles
Malawi,-13.95,33.7,,Good_articles
Malaysia,3.13333,101.7,city,Good_articles
Malaysia_Airlines_Flight_370,14.9,109.25,,Good_articles
Operation_Mallard,49.0333,-0.25,,Good_articles
Malloch_Building,37.8019,-122.404,landmark,Good_articles
Malmö_Arena,55.5653,12.9761,,Good_articles
Malmö_Stadion,55.5861,12.9893,landmark,Good_articles
Battle_of_the_Malta_Convoy_(1800),35.8978,14.5142,,Good_articles
Malvern_College,52.1042,-2.3261,edu,Good_articles
Malvern_water,52.1074,-2.32994,waterbody,Good_articles
"Malvern,_Worcestershire",52.108,-2.325,city,Good_articles
Mamilla,31.7761,35.2235,,Good_articles
Mamilla_Mall,31.7773,35.2259,,Good_articles
Mamucium,53.476,-2.25089,landmark,Good_articles
Man_Enters_the_Cosmos,41.8663,-87.6074,landmark,Good_articles
1996_Manchester_bombing,53.4833,-2.2435,event,Good_articles
Manchester_Martyrs,53.5156,-2.19004,landmark,Good_articles
Nelson_Mandela,-31.8061,28.6146,,Good_articles
Manhattan,40.7283,-73.9942,city,Good_articles
Manila,14.5833,121.0,,Good_articles
Manila_Hotel,14.5832,120.974,landmark,Good_articles
Raid_on_Manila_(1798),14.5167,120.933,event,Good_articles
Mannargudi,10.67,79.43,,Good_articles
"Manor_Farm,_Ruislip",51.5782,-0.428451,landmark,Good_articles
"Manor_Hall,_Bristol",51.4545,-2.612,edu,Good_articles
"Manor_House,_Sleaford",53.0005,-0.41073,landmark,Good_articles
Jayne_Mansfield,40.8617,-75.2402,landmark,Good_articles
Manta_(SeaWorld_Orlando),28.4119,-81.4617,landmark,Good_articles
Battle_of_Manzikert,39.1447,42.5392,,Good_articles
Maple_Leaf_Sports_&_Entertainment,43.644,-79.3788,landmark,Good_articles
Marburg's_Bloody_Sunday,46.5575,15.6455,event,Good_articles
March_of_loyalty_to_martyrs,26.0275,50.55,country,Good_articles
"Mari,_Syria",34.5494,40.89,landmark,Good_articles
Maribojoc_Church,9.74026,123.843,landmark,Good_articles
Marine_Parade_Community_Building,1.30506,103.91,landmark,Good_articles
Mark_O._Hatfield_Library,44.9356,-123.031,,Good_articles
Marmes_Rockshelter,46.6143,-118.202,,Good_articles
Marquette_Building_(Chicago),41.8795,-87.6301,landmark,Good_articles
Marrakesh,31.6069,-8.03639,,Good_articles
Marriott_School_of_Management,40.2506,-111.652,,Good_articles
Mars_Reconnaissance_Orbiter,55.57,150.62,,Good_articles
Hans-Joachim_Marseille,30.8908,28.6952,,Good_articles
Marshall_Field_and_Company_Building,41.8837,-87.627,landmark,Good_articles
Battle_of_Marston_Moor,53.9637,-1.2619,event,Good_articles
First_Battle_of_Maryang_San,38.135,126.921,mountain,Good_articles
"Masonic_Hall,_Taunton",51.0124,-3.10515,landmark,Good_articles
Massachusetts,42.3,-71.8,adm1st,Good_articles
USS_Massachusetts_(BB-59),41.7062,-71.1633,landmark,Good_articles
Massachusetts_Institute_of_Technology,42.3598,-71.0921,edu,Good_articles
Masters_Tournament,33.503,-82.02,event,Good_articles
Matagorda_Bay,28.5656,-96.21,waterbody,Good_articles
Matsalu_National_Park,58.76,23.5969,landmark,Good_articles
Maverick_(roller_coaster),41.4852,-82.6925,landmark,Good_articles
Soviet_cruiser_Maxim_Gorky,59.3333,22.3333,,Good_articles
May_2007_tornado_outbreak,37.6043,-99.2935,,Good_articles
Maze_Prison_escape,54.4886,-6.1075,event,Good_articles
McAllister_Tower_Apartments,37.781,-122.414,landmark,Good_articles
Disappearance_of_Madeleine_McCann,37.0887,-8.73084,,Good_articles
Joseph_McCarthy,44.2444,-88.4417,landmark,Good_articles
Winsor_McCay,40.6839,-73.9012,landmark,Good_articles
McConnell_Island,48.5965,-123.022,landmark,Good_articles
McDonald_Ranch_House,33.6507,-106.46,landmark,Good_articles
McGill_University,13.1667,-59.5833,,Good_articles
McLaughlin_Planetarium,43.667,-79.3942,landmark,Good_articles
McMaster_University,43.2633,-79.9189,,Good_articles
Mean_Streak,41.4863,-82.6933,landmark,Good_articles
"Meander,_Tasmania",-41.65,146.617,city,Good_articles
MediaCityUK,53.4728,-2.29722,landmark,Good_articles
Anna_Maria_Luisa_de'_Medici,43.775,11.2537,,Good_articles
Medieval_Faire_(Canada's_Wonderland),43.8442,-79.5414,landmark,Good_articles
Medieval_Merchant's_House,50.8985,-1.4052,landmark,Good_articles
HMS_Medway_(1928),31.05,30.5833,,Good_articles
Meigs_Raid,40.9967,-72.2922,,Good_articles
Melbourne_Airport,-37.6733,144.843,airport,Good_articles
Mellor_hill_fort,53.3969,-2.02707,landmark,Good_articles
Arrowhead_(Herman_Melville_House),42.4154,-73.2488,,Good_articles
Men_in_Black:_Alien_Attack,28.4809,-81.4674,landmark,Good_articles
Merced_River,37.6964,-119.348,river,Good_articles
"St_Lawrence's_Church,_Mereworth",51.26,0.378056,,Good_articles
"Meridian,_Mississippi",32.3747,-88.7042,city,Good_articles
Merle_Hay_Mall,41.6317,-93.7006,landmark,Good_articles
Merle_Reskin_Theatre,41.8733,-87.6253,landmark,Good_articles
Mersea_Island,51.7957,0.94,city,Good_articles
Battle_of_Merville_Gun_Battery,49.27,-0.196389,,Good_articles
Mesa_Verde_National_Park,37.1838,-108.489,landmark,Good_articles
Battle_of_Messines_(1917),50.7644,2.8981,event,Good_articles
Metanephrops_challengeri,-38.8417,169.333,,Good_articles
Mexico_City_Metropolitan_Cathedral,19.4344,-99.1331,landmark,Good_articles
Mezhyhirya_Monastery,50.6186,30.4653,city,Good_articles
Miami_Showband_killings,54.2607,-6.31626,event,Good_articles
Miami_Valley_Hospital_South,39.6529,-84.1148,landmark,Good_articles
University_of_Miami,25.7216,-80.2793,edu,Good_articles
Michael_Jordan_statue,41.8807,-87.6731,landmark,Good_articles
Michigan_Avenue_Bridge,41.8889,-87.6244,landmark,Good_articles
Middle_Level_Navigations,52.7033,0.3505,,Good_articles
Middlesex,51.5,-0.416667,adm2nd,Good_articles
"Middleton,_Leeds",53.7428,-1.5526,city,Good_articles
Middlewich,53.1919,-2.44306,city,Good_articles
Midsomer_Norton,51.2842,-2.4817,city,Good_articles
Midway_International_Airport,41.7861,-87.7525,airport,Good_articles
Japanese_battleship_Mikasa,35.2852,139.674,landmark,Good_articles
Mikkeli,61.6833,27.2667,city,Good_articles
Milford_Haven,51.7142,-5.04274,city,Good_articles
Battle_of_the_Miljevci_Plateau,43.8806,16.0361,,Good_articles
Millennium_Stadium,51.4781,-3.1825,landmark,Good_articles
Milnrow,53.61,-2.11111,city,Good_articles
Milton_Blockhouse,51.4435,0.38008,landmark,Good_articles
Milwaukee_Airport_Railroad_Station,42.9406,-87.9247,railwaystation,Good_articles
Milwaukee_Avenue_Historic_District,44.9608,-93.24,landmark,Good_articles
Minehead,51.2038,-3.4738,city,Good_articles
Mingulay,56.8115,-7.6375,isle,Good_articles
Minnehaha_Park_(Minneapolis),44.915,-93.21,landmark,Good_articles
1891_Mino–Owari_earthquake,35.6,136.6,,Good_articles
Minoan_eruption,36.4167,25.4333,landmark,Good_articles
Mir,-44.25,-150.4,,Good_articles
Mir_EO-19,50.41,68.15,landmark,Good_articles
"Miri,_Malaysia",4.42972,114.021,,Good_articles
"Mission_House_(Stockbridge,_Massachusetts)",42.2832,-73.3159,landmark,Good_articles
"Missoula,_Montana",46.8625,-114.012,city,Good_articles
Missouri_River,44.5419,-111.465,river,Good_articles
Operation_Mistral_2,44.3428,17.2683,,Good_articles
Mixco_Viejo,14.8717,-90.6642,landmark,Good_articles
Moberly–Jourdain_incident,48.8158,2.1097,,Good_articles
"Mobile,_Alabama",30.6944,-88.0431,city,Good_articles
Moda_Center,45.5317,-122.667,landmark,Good_articles
Modern_School_(New_Delhi),28.6283,77.2295,edu,Good_articles
Mogadishu,2.03333,45.35,city,Good_articles
"Embassy_of_the_United_States,_Mogadishu",2.03594,45.3446,,Good_articles
Mohawk_Airlines_Flight_411,43.4928,-73.6115,landmark,Good_articles
Monaco_Grand_Prix,43.7345,7.4214,,Good_articles
Monbar_Hotel_attack,43.4898,-1.47318,landmark,Good_articles
Moncton,46.1328,-64.7714,city,Good_articles
"Mongalla,_South_Sudan",5.19893,31.7695,city,Good_articles
Monifieth,56.481,-2.82,city,Good_articles
USS_Monitor,35.0017,-75.4064,,Good_articles
HMS_Monmouth_(1901),-36.8981,-73.8458,,Good_articles
Monmouth_Rebellion,51.116,-2.926,landmark,Good_articles
Battle_of_Mont_Sorrel,50.8464,2.94361,event,Good_articles
Montacute_House,50.9525,-2.71611,landmark,Good_articles
Monte_Testaccio,41.876,12.4757,landmark,Good_articles
Montpelier_Hill,53.2519,-6.33034,mountain,Good_articles
Montpelier_railway_station,51.4684,-2.5887,railwaystation,Good_articles
"Montpelier,_Brighton",50.8272,-0.1496,,Good_articles
Montreal,45.5,-73.5667,city,Good_articles
Montu_(roller_coaster),28.0347,-82.4175,landmark,Good_articles
Battle_of_Moore's_Creek_Bridge,34.4575,-78.1096,landmark,Good_articles
Morden_tube_station,51.4022,-0.195,railwaystation,Good_articles
Morgaon_Ganesha_Temple,18.2761,74.3214,landmark,Good_articles
Mortensrud_(station),59.8492,10.8278,railwaystation,Good_articles
"Church_of_the_Holy_Mother_of_God,_Asen's_Fortress",41.9867,24.8733,landmark,Good_articles
Motul_de_San_José,17.0814,-89.9369,,Good_articles
Mount_Baker_(Link_station),47.5766,-122.298,landmark,Good_articles
Mount_Hope_Bay_raids,41.694,-71.216,,Good_articles
Mount_Hope_Estate,40.2269,-76.4297,landmark,Good_articles
"Mount_Osmond,_South_Australia",-34.95,138.65,city,Good_articles
Mount_St._Peter_Church,40.5628,-79.7617,landmark,Good_articles
Msambweni,-4.47,39.48,city,Good_articles
Mud_Creek_(Chillisquaque_Creek),41.0467,-76.6757,river,Good_articles
Muhammad,24.4676,39.6114,landmark,Good_articles
Mukilteo_(Sounder_station),47.9492,-122.299,railwaystation,Good_articles
Mumbai,18.975,72.8258,city,Good_articles
2008_Mumbai_attacks,18.9221,72.8326,,Good_articles
Mummy_Cave,44.4607,-109.736,landmark,Good_articles
Muncy_Creek,41.2098,-76.8033,river,Good_articles
"Mundo_Perdido,_Tikal",17.22,-89.6279,,Good_articles
FC_Bayern_Munich,48.1018,11.5728,landmark,Good_articles
Munneswaram_temple,7.58078,79.8167,landmark,Good_articles
Muntz_Street,52.4703,-1.855,landmark,Good_articles
Murano_(skyscraper),39.9541,-75.1753,landmark,Good_articles
Murder_of_Selena,27.8022,-97.4534,event,Good_articles
Murrays'_Mills,53.4839,-2.2267,,Good_articles
Louvre,48.8603,2.3376,landmark,Good_articles
Mussel_Slough_Tragedy,36.3892,-119.709,landmark,Good_articles
My_Old_Kentucky_Home_State_Park,37.8064,-85.4569,landmark,Good_articles
Mystic_Seaport_Light,41.3615,-71.967,landmark,Good_articles
Mzoli's,-33.9764,18.5697,landmark,Good_articles
Nablus,32.2203,35.2789,city,Good_articles
Battle_of_Nablus_(1918),32.2203,35.2789,event,Good_articles
Nagapattinam,10.77,79.83,city,Good_articles
Nagore_Dargah,10.818,79.858,landmark,Good_articles
Nailsea,51.43,-2.76,city,Good_articles
Nailsea_and_Backwell_railway_station,51.4195,-2.7503,railwaystation,Good_articles
Nairobi_National_Park,-1.37333,36.8589,landmark,Good_articles
Battle_of_Nalapani,30.3929,78.0854,,Good_articles
Nangal_Choudhary,27.8923,76.1122,city,Good_articles
Battle_of_Nanking,32.05,118.767,,Good_articles
"St_Mary's_Church,_Nantwich",53.0671,-2.5206,landmark,Good_articles
Naroda_Patiya_massacre,23.0833,72.6667,,Good_articles
Narrows_Bridge_(Perth),-31.9633,115.847,,Good_articles
NASA,38.8831,-77.0164,landmark,Good_articles
1966_NASA_T-38_crash,38.7539,-90.3451,event,Good_articles
Nashville_International_Airport,36.1267,-86.6819,airport,Good_articles
Nassak_Diamond,16.0667,78.3833,,Good_articles
Battle_of_Nassau,25.06,-77.345,,Good_articles
HMS_Natal_(1905),57.6833,-4.08333,landmark,Good_articles
Nathan_F._Cobb,29.2772,-81.0314,,Good_articles
National_Airlines_Flight_2511,34.043,-78.125,,Good_articles
The_National_Conference_Center,39.0936,-77.4843,landmark,Good_articles
National_Debt_Clock,40.7563,-73.9839,landmark,Good_articles
National_Football_League,42.774,-78.787,landmark,Good_articles
National_Gallery,51.5086,-0.1283,landmark,Good_articles
National_Museum_of_Beirut,33.8784,35.515,landmark,Good_articles
National_Police_Memorial,51.5057,-0.130064,landmark,Good_articles
National_Press_Monument,-7.56504,110.818,landmark,Good_articles
National_War_Memorial_(South_Australia),-34.921,138.602,,Good_articles
"National_Weather_Service_Lincoln,_Illinois",40.1517,-89.3384,landmark,Good_articles
Nationaltheatret_Station,59.9147,10.7303,railwaystation,Good_articles
1991_UNCAF_Nations_Cup,9.9365,-84.1079,landmark,Good_articles
NATO,50.8762,4.42201,landmark,Good_articles
Naulakha_Pavilion,31.5898,74.3132,landmark,Good_articles
German_attacks_on_Nauru,-0.536467,166.909,event,Good_articles
Navajo_Nation_Zoological_and_Botanical_Park,35.6642,-109.051,landmark,Good_articles
Siege_of_Naxos_(499_BC),37.0833,25.4667,,Good_articles
Battle_of_Nazareth,32.7019,35.3033,event,Good_articles
Nazi_Germany,52.5167,13.4,country,Good_articles
NBA_Store,40.7602,-73.9762,,Good_articles
"Near_South_Side,_Chicago",41.85,-87.62,,Good_articles
Neath_and_Tennant_Canal,51.7449,-3.62,,Good_articles
Neepaulakating_Creek,41.2231,-74.6342,river,Good_articles
Battle_of_Neerwinden_(1793),50.7667,5.05,,Good_articles
Nels_Nelsen_Hill,51.008,-118.192,landmark,Good_articles
Lynching_of_Laura_and_L.D._Nelson,35.4294,-96.4078,event,Good_articles
Nemesis_(roller_coaster),52.9869,-1.88278,landmark,Good_articles
Nemesis_Inferno,51.4035,-0.516408,,Good_articles
Nephrops_norvegicus,56.3,12.4667,,Good_articles
Normandy_landings,49.3333,-0.566667,,Good_articles
Nescopeck_Creek,41.0875,-75.8414,river,Good_articles
"St_Mary's_Church,_Nether_Alderley",53.282,-2.2389,landmark,Good_articles
Nethermost_Pike,54.5188,-3.01646,mountain,Good_articles
Nettlecombe_Court,51.131,-3.35,landmark,Good_articles
Battle_of_Neuburg_(1800),48.7167,11.0833,event,Good_articles
Louise_Nevelson,40.7076,-74.008,landmark,Good_articles
Nevill_Ground,51.1222,0.268056,landmark,Good_articles
New_Bedford_Historic_District,41.6353,-70.9242,landmark,Good_articles
New_Brighton_Tower,53.4368,-3.0364,landmark,Good_articles
New_Brunswick_Theological_Seminary,40.5019,-74.4481,landmark,Good_articles
New_Don_Pedro_Dam,37.6994,-120.421,landmark,Good_articles
New_England_Quarter,50.8319,-0.138611,,Good_articles
New_Harmony_Toll_Bridge,38.1309,-87.9415,landmark,Good_articles
